longitude,latitude,OBJECTID,ADDRESSBLO,ADDRESSBUI,ADDRESSPOS,ADDRESSSTR,ADDRESSTYP,DESCRIPTIO,HYPERLINK,LANDXADDRE,LANDYADDRE,NAME,PHOTOURL,ADDRESSFLO,ADDRESSUNI,INC_CRC,FMEL_UPD_D,X_ADDR,Y_ADDR
103.91548446027808,1.394970715406397,70,,,820166,166 PUNGGOL CENTRAL #01 - 01 MULTI STOREY CAR PARK SINGAPORE 820166,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0472,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,E775966CC605A7AC,2013/11/08,37143.97460000000,41874.44950000000
103.89070127380963,1.387863597623478,71,,,542302,Blk 302B ANCHORVALE LINK #01 - 176 SINGAPORE 542302,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0483,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,9196F0D573899D63,2013/11/08,34385.95210000000,41088.49820000000
103.96058714725289,1.374930757785302,72,,,510487,Blk 487 PASIR RIS DRIVE 4 #01 - 507 SINGAPORE 510487,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0488,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,A5D814F5C2BD8FC2,2013/11/08,42163.43210000000,39658.75040000000
103.75605429468712,1.343664908798234,73,,,650291,Blk 291A BUKIT BATOK STREET 24 #01 - 57 SINGAPORE 650291,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0494,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,1AC54A5F2069C492,2013/11/08,19401.32570000000,36201.29090000000
103.8470065755748,1.359004901869217,74,,,570236,Blk 236 BISHAN STREET 22 #01 - 154 SINGAPORE 570236,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0513,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,42CBB37274CC9318,2013/11/08,29523.31510000000,37897.37730000000
103.84710615220571,1.354910901730545,75,,,570201,Blk 201 BISHAN STREET 23 #01 - 467 SINGAPORE 570201,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8425,0.00000000000,0.00000000000,MY LITTLE CAMPUS (BISHAN),,,,9F790F41E32B30A1,2013/11/08,29534.39940000000,37444.68380000000
103.93627210344178,1.379306524529254,76,,,510735,Blk 735 PASIR RIS STREET 72 #02 - 344 SINGAPORE 510735,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8404,0.00000000000,0.00000000000,MY LITTLE CAMPUS (PASIR RIS),,,,9B837C39F473F88C,2013/11/08,39457.44150000000,40142.47080000000
103.79421682759855,1.306494417963347,77,,,271008,Blk 8 HOLLAND AVENUE #01 - 32 SINGAPORE 271008,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0890,0.00000000000,0.00000000000,DAYSTAR CHILD DEVELOPMENT CENTRE,,,,CB811BC13ECE6B96,2013/05/16,23648.33660000000,32091.06670000000
103.83538834433818,1.416901624549983,78,,,760849,Blk 849 YISHUN RING ROAD #02 - 3701 SINGAPORE 760849,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT6820,0.00000000000,0.00000000000,MY LITTLE CAMPUS (YISHUN),,,,18E6E200A1B43F44,2013/11/08,28230.33530000000,44299.29910000000
103.90641508779045,1.301324635546996,79,,,440089,Blk 89 MARINE PARADE CENTRAL #02 - 750 SINGAPORE 440089,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8980,0.00000000000,0.00000000000,MY LITTLE SUNSHINE PTE. LTD.,,,,385576D20156B52F,2013/11/08,36134.98360000000,31519.50260000000
103.7660242037722,1.311918422728049,80,,,120453,453 CLEMENTI AVENUE 3 #01 - 01 CLEMENTI AREA OFFICE SINGAPORE 120453,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8794,0.00000000000,0.00000000000,AGAPE LITTLE UNI. @ CLEMENTI PTE. LTD.,,,,0197AFFD528DD09C,2013/05/16,20510.77310000000,32690.89210000000
103.90575573001905,1.311171263540198,81,,,424336,17 RAMBAI ROAD SINGAPORE 424336,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8878,0.00000000000,0.00000000000,ALPHABET PLAYHOUSE @ KATONG PTE. LTD.,,,,E21583FC5D7CAD9E,2013/05/16,36061.57170000000,32608.29080000000
103.83946118025172,1.298120618232864,82,,,239805,14/16 DUBLIN ROAD SINGAPORE 239805,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT1230,0.00000000000,0.00000000000,ALPHABET PLAYHOUSE CHILD CARE AND LEARNING CENTRE PTE LTD,,,,29CF643AE2EC2F48,2013/05/16,28683.61680000000,31165.10200000000
103.81170962506204,1.319626253165269,83,,,259225,96 FARRER ROAD CHIP HOCK GARDENS SINGAPORE 259225,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8830,0.00000000000,0.00000000000,KIDS EDUCARE PTE. LTD.,,,,6E55DFB4ED7A8132,2013/07/22,25595.13590000000,33543.09410000000
103.81507883322158,1.452072345744331,84,,,750480,Blk 480 SEMBAWANG DRIVE #01 - 455 SINGAPORE 750480,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT4520,0.00000000000,0.00000000000,KIDSZONE CHILDCARE AND DEVELOPMENT CENTRE,,,,4B619269BC0DA774,2013/07/22,25970.20840000000,48188.30870000000
103.84219047741718,1.319684012254235,85,,,307987,55 NEWTON ROAD #05 - 01/05 REVENUE HOUSE SINGAPORE 307987,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP1107,0.00000000000,0.00000000000,KINDERLAND EDUCARE SERVICES PTE LTD,,,,62AA2FAC4669134B,2013/07/22,28987.35500000000,33549.47210000000
103.73901548613112,1.377897276969318,86,,,680475,Blk 475 CHOA CHU KANG AVE 3 #02 - 14 SINGAPORE 680475,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT6170,0.00000000000,0.00000000000,LEARNING VISION @ WORK PTE LTD,,,,6AF52F4A8BB0D97D,2013/07/22,17505.23810000000,39986.60340000000
103.79385261013178,1.430757656564219,87,,,730548,548 Woodlands Drive 44 #02 - 20 Vista Point SINGAPORE 730548,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT4770,0.00000000000,0.00000000000,LEARNING VISION @ WORK PTE. LTD.,,,,53D689CC1D96CDA5,2013/07/22,23608.02860000000,45831.46700000000
103.99099861942963,1.361770032723892,88,,,819642,UPPER BASEMENT LEVEL WEST WING TERMINAL 1 SINGAPORE CHANGI AIRPORT SINGAPORE 819642,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0733,0.00000000000,0.00000000000,LEARNING VISION @ WORK PTE. LTD.,,,,62E69F4119877C44,2013/07/22,45547.95980000000,38203.70080000000
103.91371042535326,1.309485769810675,89,,,429063,509 EAST COAST ROAD SINGAPORE 429063,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT2480,0.00000000000,0.00000000000,LITTLE FAIRYLAND CHILD CARE & DEVELOPMENT CENTRE,,,,E3C7D6B27879F325,2013/07/22,36946.86070000000,32421.94440000000
103.96499246236262,1.360974821476168,90,,,509575,14 JALAN CHELAGI BUKIT LOYANG ESTATE SINGAPORE 509575,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8948,0.00000000000,0.00000000000,AMAR KIDZ @ PASIR RIS PTE. LTD.,,,,DF36405F5FEF8B81,2013/07/22,42653.77520000000,38115.59650000000
103.90332606066278,1.390824677838647,91,,,545270,2 ST ANNE'S WOOD SINGAPORE 545270,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT6930,0.00000000000,0.00000000000,AMAZING STAR MONTESSORI HOUSE (SK),,,,6C1AB1D5E2AE70EE,2013/07/22,35790.91860000000,41415.95750000000
103.90052582053441,1.393361564440099,92,,,548674,46 JALAN MERDU SINGAPORE 548674,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8718,0.00000000000,0.00000000000,AMAZING STAR MONTESSORI HOUSE (SK2),,,,5AF19B0FE2A868F5,2013/07/22,35479.28020000000,41696.46480000000
103.87609440554492,1.332814089104472,93,,,348796,22 LICHI AVENUE SINGAPORE 348796,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT3120,0.00000000000,0.00000000000,ALLCARE CHILD DEVELOPMENT CENTRE,,,,D5DC28EB507A0278,2013/07/22,32760.50390000000,35001.36820000000
103.83591791438923,1.417420639375334,94,,,760626,Blk 626 YISHUN STREET 61 #01 - 103 SINGAPORE 760626,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT5560,0.00000000000,0.00000000000,ANGEL CARE CENTRE PTE LTD,,,,645B14107C90AC8B,2013/07/22,28289.26870000000,44356.68920000000
103.93270957584951,1.354401028839551,95,,,520871,Blk 871 TAMPINES STREET 84 #01 - 47 SINGAPORE 520871,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1260,0.00000000000,0.00000000000,ASPIRATION CHILD CARE CENTRE,,,,24FC81C79BFB0886,2013/07/22,39061.09030000000,37388.52700000000
103.76921125059827,1.328547198640553,96,,,597419,38 SUNSET HEIGHTS CLEMENTI PARK SINGAPORE 597419,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8955,0.00000000000,0.00000000000,BABY HOUSE & PRESCHOOL PTE. LTD.,,,,CC345835CAB78DD1,2013/07/22,20865.50880000000,34529.60850000000
103.74721189092584,1.399895992370164,97,,,680620,Blk 620 CHOA CHU KANG STREET 62 #01 - 18 SINGAPORE 680620,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8899,0.00000000000,0.00000000000,BERRIIS KIDS CAMPUS,,,,7D75C296ADBD1A4A,2013/07/22,18417.48550000000,42419.07800000000
103.86236996701521,1.317817444485158,98,,,339771,45 BOON KENG ROAD KALLANG COMMUNITY CLUB SINGAPORE 339771,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8398,0.00000000000,0.00000000000,BESTCARE MONTESSORI PTE LTD,,,,FD43BA7B2550DBFD,2013/07/22,31233.13610000000,33343.09360000000
103.8808136739535,1.348412257765855,99,,,534965,364-A UPPER PAYA LEBAR ROAD SINGAPORE 534965,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1020,0.00000000000,0.00000000000,BETHANY PRESBYTERIAN CHILD DEVELOPMENT CENTRE,,,,60910AAC4A9A9A91,2013/07/22,33285.67600000000,36726.14400000000
103.868783507316,1.346164713568621,100,,,359110,12 JALAN LATEH SINGAPORE 359110,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0030,0.00000000000,0.00000000000,BETHEL DAY CARE CENTRE,,,,57610A28390E2265,2013/07/22,31946.85570000000,36477.59930000000
103.87108853110774,1.34434235127697,101,,,534514,476 UPPER SERANGOON ROAD SINGAPORE 534514,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1757,0.00000000000,0.00000000000,BETHEL PRESCHOOL,,,,CF8BB5E7B070139E,2013/07/22,32203.38260000000,36276.09550000000
103.77857733842703,1.428578093674014,102,,,738375,24 CEDARWOOD GROVE SINGAPORE 738375,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8951,0.00000000000,0.00000000000,BRAINY KIDS SCHOOLHOUSE (WOODLANDS) PTE. LTD.,,,,563E371A1560FADB,2013/07/22,21908.11350000000,45590.49670000000
103.86196936407637,1.344761308873026,103,,,358421,6 MUSWELL HILL SINGAPORE 358421,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8797,0.00000000000,0.00000000000,BRAINY KIDS SCHOOLHOUSE PTE. LTD.,,,,65EAC9F188E2AE02,2013/07/22,31188.51840000000,36322.40790000000
103.84300121036863,1.436252542228671,104,,,768159,2 YISHUN INDUSTRIAL STREET 1 #01 - 18 NORTH POINT BIZHUB SINGAPORE 768159,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8975,0.00000000000,0.00000000000,CHARACTER MONTESSORI NORTHPOINT PTE. LTD.,,,,88769FD5437270A8,2013/11/08,29077.52920000000,46439.02830000000
103.84291682347049,1.35185544644291,105,,,576151,1 PEMIMPIN DRIVE #04 - 01 ONE PEMIMPIN SINGAPORE 576151,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8982,0.00000000000,0.00000000000,CHARACTER MONTESSORI PEMIMPIN PTE. LTD.,,,,9B06AA5890BEDD4E,2013/11/08,29068.17630000000,37106.82480000000
103.86386111287709,1.354654628906289,106,,,556912,22 LI HWAN VIEW GOLDEN HILL ESTATE SINGAPORE 556912,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8522,0.00000000000,0.00000000000,BABIES BY-THE-PARK PTE. LTD.,,,,D6F58A244ED638B5,2013/11/08,31399.03560000000,37416.36350000000
103.8453890043907,1.321715979442024,107,,,308433,11 JALAN TAN TOCK SENG 4TH LEVEL TAN TOCK SENG HOSPITAL SINGAPORE 308433,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0280,0.00000000000,0.00000000000,LEARNING VISION @ WORK PTE. LTD.,,,,36E4FECC31CCD038,2013/07/22,29343.31850000000,33774.15800000000
103.90154947456215,1.392191636690437,108,,,546674,420 PUNGGOL ROAD SINGAPORE 546674,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8450,0.00000000000,0.00000000000,CHARACTER MONTESSORI PUNGGOL (PTE. LTD.),,,,A76827C6646974C9,2013/11/08,35593.20330000000,41567.10320000000
103.93294808772643,1.324964576720665,109,,,460219,219 BEDOK CENTRAL #01 - 140A MULTI STOREY CAR PARK SINGAPORE 460219,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8687,0.00000000000,0.00000000000,CHERIE HEARTS @ BEDOK CENTRAL PTE. LTD.,,,,C8D471F2D4F08667,2013/11/08,39087.76630000000,34133.59090000000
103.96564276385131,1.333396526851709,110,,,486025,Blk 1 CHANGI BUSINESS PARK CRESCENT #01 - 01/02 SINGAPORE 486025,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8651,0.00000000000,0.00000000000,CHERIE HEARTS @ CHANGI BUSINESS PARK PTE. LTD.,,,,FEFAB2E19D4E33D6,2013/11/08,42726.31190000000,35066.12540000000
103.90334899544844,1.304363314101977,111,,,428766,46 EAST COAST ROAD #03 - 01 EASTGATE SINGAPORE 428766,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8605,0.00000000000,0.00000000000,CHERIE HEARTS @ EASTGATE PTE LTD,,,,6A13626E2127DB93,2013/11/08,35793.74560000000,31855.49460000000
103.88077011388211,1.308432288751334,112,,,397999,Blk 231 MOUNTBATTEN ROAD #01 - 01 SINGAPORE 397999,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8660,0.00000000000,0.00000000000,CHERIE HEARTS @ MOUNTBATTEN PTE. LTD.,,,,4C9E3E503EF33655,2013/11/08,33280.91320000000,32305.36250000000
103.87538983392373,1.377923455058983,113,,,569880,7030 ANG MO KIO AVENUE 5 #01 - 32/33  NORTHSTAR @ AMK SINGAPORE 569880,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8644,0.00000000000,0.00000000000,CHERIE HEARTS @ NORTHSTAR PTE. LTD.,,,,AB6E5BB510B55C33,2013/11/08,32682.00590000000,39989.33170000000
103.8378346777767,1.343219990799044,114,,,574244,33 WESTLAKE AVENUE WEST LAKE GARDEN SINGAPORE 574244,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8888,0.00000000000,0.00000000000,CHERIE HEARTS CORPORATE PTE. LTD.,,,,C69DBFD7CCBED6A1,2013/11/08,28502.59260000000,36151.95860000000
103.74014357548293,1.342306434247285,115,,,600248,Blk 248 JURONG EAST STREET 24 #01 - 72 SINGAPORE 600248,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8891,0.00000000000,0.00000000000,CHERIE HEARTS CORPORATE PTE. LTD.,,,,3C56353F6C6250C8,2013/11/08,17630.62870000000,36051.13930000000
103.87923349922399,1.328880365936396,116,,,349318,47 KALLANG PUDDING ROAD #01 - 01 CRESCENT @ KALLANG THE SINGAPORE 349318,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8795,0.00000000000,0.00000000000,CHERIE HEARTS ELITE TOTS PTE. LTD.,,,,D71DC02B2797E415,2013/11/08,33109.86060000000,34566.40340000000
103.9419908973657,1.378572070078894,117,,,510625,625 ELIAS ROAD #02 - 302 ELIAS MALL SINGAPORE 510625,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8617,0.00000000000,0.00000000000,CHERIE HEARTS KIDZ CAMPUS PTE. LTD.,,,,659D61778987CC12,2013/11/08,40093.87640000000,40061.28680000000
103.86236044204659,1.302329771021011,118,,,199597,371 BEACH ROAD #01 - 02 KEYPOINT SINGAPORE 199597,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8606,0.00000000000,0.00000000000,CHERIE HEARTS KIDZ COVE PTE. LTD.,,,,428E5B43AA8FE6F3,2013/11/08,31232.09590000000,31630.54610000000
103.90280269743253,1.316915005324809,119,,,419730,168 CHANGI ROAD #02 - 01 FRAGRANCE BUILDING SINGAPORE 419730,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8927,0.00000000000,0.00000000000,CHERIE HEARTS KIDZ KINGDOM PTE. LTD.,,,,D879FEB4D59EF66A,2013/11/08,35732.90910000000,33243.39550000000
103.860061542745,1.390233657311239,120,,,806014,4 TAMARIND ROAD SERENE PARK SINGAPORE 806014,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8728,0.00000000000,0.00000000000,CHERIE HEARTS NATURELAND PTE LTD,,,,77C9E5FD2599BECC,2013/11/08,30976.14270000000,41350.50680000000
103.83941234182572,1.370656980060339,121,,,560102,Blk 102 ANG MO KIO AVE 3 #01 - 1429 SINGAPORE 560102,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1250,0.00000000000,0.00000000000,CHILD AT STREET 11 LTD,,,,D3EE266C335E965D,2013/11/08,28678.16170000000,39185.80140000000
103.88127080673949,1.307465185317154,122,,,398007,229 MOUNTBATTEN ROAD #01 - 32 MOUNTBATTEN SQUARE SINGAPORE 398007,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8717,0.00000000000,0.00000000000,CHILDFIRST,,,,9734EA741432A3C8,2013/11/08,33336.63760000000,32198.42620000000
103.84857389278061,1.332236223304628,123,,,310480,HDB HUB 480 LOR 6 TOA PAYOH  3RD STOREYLEARNING AND LEISURE CENTRE   SINGAPORE 310480,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0160,0.00000000000,0.00000000000,CLUB HDB CHILD CARE CENTRE,,,,435042E7F4F10DC8,2013/11/08,29697.75770000000,34937.43460000000
103.8394891931548,1.374239519407132,124,,,560161,Blk 161 ANG MO KIO AVE 4 #01 - 502 SINGAPORE 560161,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT7140,0.00000000000,0.00000000000,CM CENTRAL PTE LTD,,,,CD32AB043D4D67D8,2013/11/08,28686.71330000000,39581.94040000000
103.94327829302649,1.38304854454105,125,,,519732,77 PASIR RIS AVE SINGAPORE 519732,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT2370,0.00000000000,0.00000000000,ISLAND PLAYHOUSE-CHILD DEVELOPMENT CENTRE PTE LTD,,,,FA1694A7AAD97150,2013/11/08,40237.12480000000,40556.28000000000
103.85772563893548,1.333369038484438,126,,,310259,Blk 259 KIM KEAT AVENUE #01 - 04 SINGAPORE 310259,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8360,0.00000000000,0.00000000000,JINGLES CHILDCARE CENTRE,,,,1AEEF6E957B50A56,2013/11/08,30716.25070000000,35062.70380000000
103.96564276385131,1.333396526851709,127,,,486025,1 CHANGI BUSINESS PARK CRESCENT #01 - 05 PLAZA 8 @ CPB SINGAPORE 486025,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8744,0.00000000000,0.00000000000,JOSIAH MONTESSORI KINDER-CARE,,,,FEFAB2E13904846F,2013/11/08,42726.31190000000,35066.12540000000
103.8361995398211,1.43608885397024,128,,,760290,Blk 290 YISHUN STREET 22 #03 - 401 SINGAPORE 760290,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8610,0.00000000000,0.00000000000,JUST KIDS @ YISHUN PTE. LTD.,,,,5C158F2247B48675,2013/11/08,28320.60700000000,46420.92640000000
103.71695545956793,1.348319689860798,129,,,640528,Blk 528 JURONG WEST STREET 52 #01 - 359 SINGAPORE 640528,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0107,0.00000000000,0.00000000000,K+ @ JURONG SPRING,,,,BC8E0E4209FF8E57,2013/11/08,15050.07030000000,36716.16640000000
103.7072991037959,1.344801401484445,130,,,640262,Blk 262 BOON LAY DRIVE #01 - 559 SINGAPORE 640262,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8552,0.00000000000,0.00000000000,KEY ELEMENTARY EDUHOUSE PTE LTD,,,,4F69F84AB35BA99F,2013/11/08,13975.40290000000,36327.18450000000
103.90968269719016,1.400867044889059,131,,,828850,1 EDGEFIELD WALK SINGAPORE 828850,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1680,0.00000000000,0.00000000000,KIDS' KINGDOM CHILD DEVELOPMENT AND LEARNING CENTRE,,,,B31CEA706609A29F,2013/11/08,36498.29360000000,42526.41450000000
103.75271519557693,1.328571383464101,132,,,609966,18 BOON LAY WAY #01 - 131 TRADEHUB 21 SINGAPORE 609966,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8754,0.00000000000,0.00000000000,KIDS MANSION CHILDCARE PTE. LTD.,,,,F625BEEA37428185,2013/11/08,19029.66540000000,34532.33660000000
103.85401927304164,1.390567680113803,133,,,805946,449 YIO CHU KANG ROAD SINGAPORE 805946,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT0510,0.00000000000,0.00000000000,KINDERLAND CHILD CARE CENTRE,,,,77476F407CB89BD1,2013/11/08,30303.71660000000,41387.43460000000
103.90090777189187,1.392816585824344,134,,,546663,449 PUNGGOL ROAD SINGAPORE 546663,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT5310,0.00000000000,0.00000000000,EVERLAND CHILD CARE & DEVELOPMENT CENTRE,,,,A70260BF0957CDBE,2013/11/08,35521.78820000000,41636.20500000000
